metric,count,mean_ms,median_ms,p95_ms,min_ms,max_ms,stdev_ms
total_e2e_ms,30.0,446.96666666666664,431.0,562.3,357.0,597.0,65.69967371636469
adapter_publish_ms,30.0,7.166666666666667,7.0,9.099999999999994,6.0,11.0,1.11674815279973
adapter_wait_reply_ms,30.0,33.6,21.5,117.55,16.0,119.0,33.214662321081164
adapter_async_ms,30.0,405.8333333333333,391.5,531.1,332.0,534.0,59.43358120383327
adapter_chain_submit_ms,30.0,337.53333333333336,320.0,444.6499999999999,266.0,472.0,53.48975624349494
adapter_db_save_ms,30.0,7.066666666666666,5.0,23.54999999999994,4.0,35.0,7.478398009039717
leader_verify_ms,30.0,0.3333333333333333,0.0,1.0,0.0,6.0,1.124441112772009
leader_election_msg_build_ms,30.0,0.16666666666666666,0.0,1.0,0.0,1.0,0.3790490217894517
leader_election_kafka_send_ms,30.0,1.0333333333333334,1.0,2.549999999999997,0.0,4.0,1.0333518722845685
leader_election_total_ms,30.0,1.3333333333333333,1.0,3.549999999999997,0.0,4.0,1.0613372610104648
leader_reply_to_setup_wait_ms,30.0,0.23333333333333334,0.0,1.0,0.0,1.0,0.4301830671520763
leader_setup_invoke_ms,30.0,0.9333333333333333,1.0,2.0,0.0,2.0,0.5208304597621879
leader_pre_consensus_ms,30.0,2.2666666666666666,2.0,4.549999999999997,1.0,7.0,1.436790804568276
leader_init_ms,30.0,0.03333333333333333,0.0,0.0,0.0,1.0,0.18257418583505536
leader_broadcast_send_ms,30.0,0.6666666666666666,1.0,1.0,0.0,2.0,0.546672273590534
leader_consensus_total_ms,30.0,24.166666666666668,15.0,106.64999999999999,11.0,111.0,28.536828392669072
leader_es_queue_before_http_ms,30.0,1.0333333333333334,1.0,1.5499999999999972,0.0,2.0,0.31984191497474596
leader_es_http_ms,30.0,72.2,3.0,559.3999999999971,2.0,1060.0,262.200291959121
leader_es_body_read_ms,30.0,0.3,0.0,1.0,0.0,1.0,0.466091599699399
leader_es_json_parse_ms,30.0,0.06666666666666667,0.0,0.5499999999999972,0.0,1.0,0.2537081317024624
leader_es_finalize_ms,30.0,0.4,0.0,1.0,0.0,1.0,0.49827287912243984
leader_es_total_ms,30.0,74.0,5.5,561.3999999999971,3.0,1061.0,262.1160574749416
leader_reply_after_es_ms,30.0,0.13333333333333333,0.0,1.0,0.0,1.0,0.34574590364176044
leader_wait_threshold_ms,30.0,7.266666666666667,7.0,8.549999999999997,5.0,9.0,0.9071871393197362
leader_aggregate_ms,30.0,0.06666666666666667,0.0,0.5499999999999972,0.0,1.0,0.2537081317024624
leader_agg_broadcast_roundtrip_ms,5.0,20.0,1.0,72.79999999999998,1.0,89.0,38.691084244306204
leader_commit_build_send_ms,5.0,0.6,1.0,1.0,0.0,1.0,0.5477225575051661
leader_commit_wait_ms,30.0,0.06666666666666667,0.0,0.5499999999999972,0.0,1.0,0.2537081317024624
leader_reply_kafka_ms,30.0,4.766666666666667,1.0,4.6499999999999915,0.0,97.0,17.460661861558346
leader_post_threshold_ms,30.0,16.9,7.5,99.19999999999999,5.0,103.0,28.412418363127404
all_nodes_es_total_avg_ms,30.0,64.42083333333333,23.75,137.8,4.5,158.625,64.79450676593063
all_nodes_es_total_min_ms,30.0,3.9,4.0,4.549999999999997,3.0,5.0,0.48066046515042266
all_nodes_es_total_max_ms,30.0,471.56666666666666,152.0,1061.55,6.0,1068.0,508.7226521215752
all_nodes_es_queue_avg_ms,30.0,1.4083333333333334,1.0,1.4437499999999996,0.5,12.875,2.1739874112716975
all_nodes_es_http_avg_ms,30.0,62.141666666666666,16.625,136.23125,2.75,156.75,65.17247287977008
worker_node_count,30.0,8.0,8.0,8.0,8.0,8.0,0.0
